Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
ALLSUPS #102360	2025 NORTHWEST LOOP	STEPHENVILLE	76401	32062753804	00230	07/01/2020	
ALLSUPS #360	2025 NORTHWEST LOOP	STEPHENVILLE	76401	18501546834	00254	03/01/2011	07/30/2020
ALMOST NEW SHOPPE	720 JONES	STEPHENVILLE	76401	32027845083	00002	10/01/1993	03/31/1995
ALP MUSIC	112 MORGAN MILL RD	STEPHENVILLE	76401	32047746394	00002	07/01/1988	01/31/2012
ALP MUSIC LIMITED LIABILITY COMPANY	112 MORGAN MILL RD	STEPHENVILLE	76401	32046777564	00001	02/01/2012	
ALRON ENTERPRISES	1092 W TARLETON ST	STEPHENVILLE	76401	32029897694	00001	03/12/1997	12/25/2000
ALTA CONSTRUCTION MANAGEMENT, LLC	2820 W FREY ST	STEPHENVILLE	76401	32046610807	00002	08/01/2013	06/30/2018
ALTERNATIVE SYSTEMS INC/USA MAILING SYSTEMS	1191 W SOUTH LOOP	STEPHENVILLE	76401	17526201615	00001	11/01/1995	01/31/1997
ALVA'S JEWELRY INC	2 MI W ON LINGLEVILLE HWY	STEPHENVILLE	76401	30005361867	00003	04/01/1997	12/31/2003
ALVA'S JEWELRY INC	150 S BELKNAP ST	STEPHENVILLE	76401	30005361867	00001	12/01/1980	03/24/1997
ALWAYS ALICE	157 STONECUTOFF	STEPHENVILLE	76401	32008934633	00001	06/20/1994	11/30/1998
ALYSSA LAUREN PHOTOGRAPHY	202 SPRING BOUQUET ST	STEPHENVILLE	76401	32070717379	00001	05/16/2019	
ALYSSA TRANSPORT LLC	424 PR 1117	STEPHENVILLE	76401	12616123134	00001	02/28/2009	02/28/2009
AMANDA PARR	880 COUNTY ROAD 283	STEPHENVILLE	76401	32016739909	00001	03/15/2005	05/31/2005
AMANDA TRAMMELL	845 S LILLIAN ST	STEPHENVILLE	76401	32033444251	00001	07/30/2007	12/31/2010
AMATO MOTORS INCORPORATED	1617 E WASHINGTON	STEPHENVILLE	76401	30001676235	00001	12/01/1972	09/30/1981
AMAZING CONCEPTS	209 MORGAN MILL RD	STEPHENVILLE	76401	32021758233	00001	11/01/2006	12/31/2009
AMC DESIGNS	1458 COUNTY ROAD 137	STEPHENVILLE	76401	32010334855	00003	01/01/2014	
AMEDINA	1650 W LINGLEVILLE RD APT 701	STEPHENVILLE	76401	32067937576	00001	03/30/2022	
AMERCIAN RENT TO OWN	2131 W WASHINGTON ST	STEPHENVILLE	76401	17524562091	00002	09/10/1993	02/01/1998
AMERICAN AUDIO & ACC	1658 LIGLEVILLE	STEPHENVILLE	76401	32017853444	00001	09/03/2005	09/30/2005
AMERICAN COMMUNITACIONS	865-A GRANBURY ROAD	STEPHENVILLE	76401	32004905108	00001	05/18/2000	06/30/2000
AMERICAN CONCESSIONS INC WM 4101	2900 W WASHINGTON ST	STEPHENVILLE	76401	13518486322	00041	10/01/1994	05/31/1998
AMERICAN FIREWORKS STAND # 25	1907 E WASHINGTON ST	STEPHENVILLE	76401	32037520973	00002	06/24/2022	
AMERICAN HANDICRAFTS	949 S LILLIAN ST STE B	STEPHENVILLE	76401	32006255940	00005	05/01/2005	02/28/2007
AMERICAN HANDICRAFTS	1495 W SOUTH LOOP	STEPHENVILLE	76401	32006255940	00004	01/01/1998	04/30/2005
AMERICAN HANDICRAFTS	1491 W SOUTH LOOP	STEPHENVILLE	76401	32006255940	00003	08/01/1992	12/31/1997
AMERICAN HANDICRAFTS	1191 SOUTH LOOP	STEPHENVILLE	76401	32006255940	00002	04/01/1988	07/31/1992
AMERICAN HANDICRAFTS	1189 SOUTH LOOP	STEPHENVILLE	76401	32006255940	00001	07/07/1986	03/31/1988
AMERICAN HAY & MERCANTILE	6412 S US HIGHWAY 377	STEPHENVILLE	76401	32082024319	00001	01/01/2022	12/01/2022
AMERICAN HAY & MERCANTILE LLC	139 PRIVATE ROAD 1705	STEPHENVILLE	76401	32082024319	00002	12/01/2022	
AMERICAN SEL SERV GAS STATION #2	1690 N GRAHAM	STEPHENVILLE	76401	32025640924	00007	05/05/1977	11/15/1977
AMERICAN SELF SERVE DISCOUNT GAS #10	206 SOUTH ST	STEPHENVILLE	76401	17513347322	00035	11/01/1974	03/31/1977
AMERICAN SELF-SERV DISCOUNT GAS INC #2	1690 NORTH GRAHAN	STEPHENVILLE	76401	17513347322	00002	04/01/1972	03/31/1977
AMERICAN SELF-SERV DISCOUNT GAS INC#10	206 SOUTH ST	STEPHENVILLE	76401	17513347322	00010	04/01/1972	12/31/1973
AMERICAN STUDIOS INC	2765 WEST WASHINGTON	STEPHENVILLE	76401	15620024644	00099	08/01/1997	06/30/2000
AMERICAN STUDIOS INC	2765 W WASHINGTON ST	STEPHENVILLE	76401	15617583214	00030	09/29/1993	07/31/1997
AMERICAN SUPPLY OF STEPHENVILLE	949 S LILLIAN ST STE B	STEPHENVILLE	76401	32016487566	00001	01/01/2005	12/25/2006
AMERICAN TRUCK FINDERS	6072 S US HIGHWAY 281	STEPHENVILLE	76401	32003036574	00002	07/10/2001	10/01/2001
AMERICAN TRUCK FINDERS	761 PR 900	STEPHENVILLE	76401	32003036574	00001	01/01/2001	07/09/2001
AMERICAN WILDLIFE TAXIDERMY	413 TURKEY RIDGE RD	STEPHENVILLE	76401	32008612635	00003	10/01/2010	12/31/2014
AMERICAN WILDLIFE TAXIDERMY	1187 W SOUTH LOOP	STEPHENVILLE	76401	32008612635	00002	11/01/2005	09/30/2010
AMERICAN WILDLIFE TAXIDERMY	845 S LILLIAN ST	STEPHENVILLE	76401	32008612635	00001	09/01/1996	10/31/2005
AMERSON NURSERY SALES	1521 W LINGLEVILLE RD STE A	STEPHENVILLE	76401	32033540322	00005	04/01/2014	12/31/2021
AMERSON NURSERY SALES	1529 W LINGLEVILLE RD STE C	STEPHENVILLE	76401	32033540322	00003	01/01/2010	05/31/2012
AMIGO T-SHIRT COMPANY	101 BRANDY LN	STEPHENVILLE	76401	32064481776	00001	06/05/2017	12/29/2020
AMTECH JANITORIAL SUPPLY CO	1002 S LOOP	STEPHENVILLE	76401	17521225304	00002	10/01/1986	06/30/1987
AMY LUSTY	289 S PADDOCK ST	STEPHENVILLE	76401	32050149445	00001	02/10/2013	03/31/2013
AMY WEBER	2140 RIVER HILLS RD	STEPHENVILLE	76401	32054962314	00001	09/01/2014	12/31/2014
ANDERSON FEED & FERTILIZER INC	351 VIRGINIA	STEPHENVILLE	76401	17517295121	00001	01/01/1981	06/30/2015
ANDREW DUNAGAN	1950 COUNTY ROAD 713	STEPHENVILLE	76401	32010340662	00002	06/01/2023	
ANDY'S TIRE SERVICE	1380 N GRAHAM ST	STEPHENVILLE	76401	17527963239	00001	02/01/1999	
ANDY'S TIRE SERVICE	1380 N GRAHAM ST	STEPHENVILLE	76401	32029878926	00002	07/01/1996	01/31/1999
ANDYS TAXIDERMY STUDIO	712 S LOOP	STEPHENVILLE	76401	30007297010	00001	10/25/1983	12/25/1998
ANGEL CURLS BEAUTY SALON	2220 W WASHINGTON ST	STEPHENVILLE	76401	32007474524	00001	01/01/1982	12/25/2002
ANGELA BRINKERHOFF FOOD VENDING	655 COUNTY ROAD 221	STEPHENVILLE	76401	32049997854	00001	04/24/2013	06/30/2013
ANGELIC GIFTS	613 N RACE ST	STEPHENVILLE	76401	32013243046	00001	10/01/2000	12/31/2001
ANGELS CORNER COSIGNMENT & ONLINE SALES	305 E WASHINGTON ST	STEPHENVILLE	76401	32049997854	00002	10/22/2019	09/30/2021
ANGIE YATES	HWY 108 N 3 MILES	STEPHENVILLE	76401	32024839493	00001	01/07/1995	12/31/1997
ANGIE'S GIFTS	60 MI W OF STEPHENVILLE ON DUBLIN HWY	STEPHENVILLE	76401	32017066096	00001	03/01/1993	03/31/1993
ANIMAL HEALTH & MEDICAL CENTER	2682 S STATE HIGHWAY 108	STEPHENVILLE	76401	17526151356	00001	01/01/1996	
ANIMAL HEALTH & MEDICAL CENTER	HWY 108	STEPHENVILLE	76401	17519832921	00002	03/08/1993	12/31/1995
ANIMAL ZONE	150 E SOUTH LOOP	STEPHENVILLE	76401	32008050729	00004	12/31/2002	10/28/2003
ANIMAL ZONE	1590 N GRAHAM ST	STEPHENVILLE	76401	32008050729	00003	01/01/2002	12/30/2002
ANIMALPHARMRX, LP	107 LINDA LN APT 103	STEPHENVILLE	76401	32052242479	00003	01/01/2017	12/31/2017
ANITA GRAY-ARTIST	1411 MELISSA	STEPHENVILLE	76401	32009401772	00001	07/15/1986	12/31/1988
ANKUR	2610 W WASHINGTON ST	STEPHENVILLE	76401	32070469062	00001	05/01/2019	
ANN K MEIER	107 BYRON NELSON ST	STEPHENVILLE	76401	32010881467	00001	01/01/2003	12/31/2003
ANNE'S INDULGENCES	1020 N CLEVELAND AVE	STEPHENVILLE	76401	32027501827	00001	08/19/1997	03/31/1999
ANNE'S OF STEPHENVILLE	2900 W WASHINGTON ST # 41A	STEPHENVILLE	76401	32027501827	00002	01/01/1999	10/01/2001
ANNETTE CALDWELL	230 CHEYENNE DR	STEPHENVILLE	76401	32047017333	00001	02/20/2012	09/30/2012
ANNIE MAYME	652 PRIVATE ROAD 1113	STEPHENVILLE	76401	32005615136	00004	05/06/2013	12/31/2015
ANNIE MAYME GIFTS	STAR ROUTE BOX 369	STEPHENVILLE	76401	32005615136	00002	08/01/1988	08/01/1988
ANNIE MAYME GIFTS	2 MI S ON 1715 LIBERTY COMM	STEPHENVILLE	76401	32005615136	00001	07/01/1984	06/30/1986
ANTIQUES & COLLECTIBLES	198 BRENTWOOD ST	STEPHENVILLE	76401	32008678230	00001	07/01/1986	12/31/2016
ANTIQUES GLASSWARE & USED FURNITURE	845 LILLIAN	STEPHENVILLE	76401	32029732404	00004	04/09/1987	01/01/1989
ANTLERS & RHINESTONES	155 PRIVATE ROAD 1724	STEPHENVILLE	76401	32062540599	00002	07/16/2019	10/31/2019
ANTOINETTE CAKERY	1014 MOCKINGBIRD ST	STEPHENVILLE	76401	32025253561	00002	08/01/2008	09/19/2008
ANTONIO'S ITALIAN BISTRO	1044 W WASHINGTON ST	STEPHENVILLE	76401	32019959801	00001	11/01/2006	12/03/2013
ANTONIO'S ITALIAN BISTRO	1044 W WASHINGTON ST	STEPHENVILLE	76401	32004523109	00003	05/01/2013	01/07/2014
ANYTIME FITNESS STEPHENVILLE	2900 W WASHINGTON ST STE 21	STEPHENVILLE	76401	32067551765	00008	09/18/2018	09/30/2018
AP TEES & GIFTS	250 GREENVIEW DR	STEPHENVILLE	76401	32007113494	00002	01/01/2002	12/31/2002
APOLLO COMPUTER OF STEPHENVILLE	1745 W SOUTH LOOP STE B	STEPHENVILLE	76401	32062407971	00003	08/01/2018	01/19/2023
APPLETON ELECTRIC CO	2150 W SOUTH LOOP	STEPHENVILLE	76401	32074568273	00008	01/01/1985	10/01/1997
APPLETON INNOVATIONS, L.L.C.	1039 N ISLA ST	STEPHENVILLE	76401	32084171555	00001	12/01/2022	
APPLIED TECHNOLOGIES, LLC	170 COUNTY ROAD 164	STEPHENVILLE	76401	32073837919	00001	03/10/2020	
APPROACH THE DRUM	323 MORGAN MILL RD	STEPHENVILLE	76401	32017060008	00005	01/10/2019	
APPROACH THE DRUM	323 MORGAN MILL RD	STEPHENVILLE	76401	32017060008	00004	01/01/2015	12/25/2017
APPROACH THE DRUM	323 MORGAN MILL RD	STEPHENVILLE	76401	32017060008	00002	03/01/2005	12/31/2005
AQUATECH SYSTEM SERVICES	150 N HARBIN DR STE 416	STEPHENVILLE	76401	32015905493	00001	08/22/1996	03/10/1998
AQUATIC KINGDOM	1479 W SOUTH LOOP	STEPHENVILLE	76401	32008048525	00006	11/01/2006	02/28/2010
ARAMARK EDUCATIONAL SERVICES INC	TARLETON STATE UNIV	STEPHENVILLE	76401	12313544434	00052	07/01/1978	03/31/2009
ARBOR LANE CANDLE COMPANY	1414 N DALE AVE	STEPHENVILLE	76401	32007291555	00001	09/01/2002	12/31/2006
ARBORDALE NURSERY	HWY 108 N 8.2 M R @ INDIAN HILLS 1.3 M R THEN ON L	STEPHENVILLE	76401	32005151058	00002	12/20/1997	09/30/1998
ARBY'S OF STEPHENVILLE	2012 W WASHINGTON ST	STEPHENVILLE	76401	17525114132	00001	03/01/1994	06/30/1998
ARBY'S ROAST BEEF #6284	2012 W WASHINGTON ST	STEPHENVILLE	76401	13818446786	00126	07/01/1998	09/15/2006
ARBY'S 6284	2012 W WASHINGTON ST	STEPHENVILLE	76401	32019652679	00006	09/15/2006	05/31/2013
ARCHER'S	493 COUNTY ROAD 500	STEPHENVILLE	76401	32008526975	00002	12/02/2010	12/25/2013
ARCHER'S	493 COUNTY ROAD 500	STEPHENVILLE	76401	32008526975	00001	03/04/2002	10/01/2005
ARCHUNDI & COMPANY	150 BELKNAP	STEPHENVILLE	76401	32010645631	00003	05/01/2001	03/31/2002
ARCO MOBILE FIRE EXTINGUISHER SERVICE	RR 4 BOX 80	STEPHENVILLE	76401	32009135909	00001	01/01/2000	12/31/2006
ARCO MOBILE FIRE EXTINGUISHER SERVICE INC	201 EAST RD	STEPHENVILLE	76401	32020856715	00001	01/01/2007	07/14/2009
ARCO MOBILE FIRE EXTINGUISHER SERVICE, INC.	1515 W LINGLEVILLE RD STE B	STEPHENVILLE	76401	32020856715	00002	07/15/2009	
ARCTIC ZERO	1481 W SOUTH LOOP STE 4	STEPHENVILLE	76401	32011322156	00002	08/15/2007	01/01/2011
ARCTIC ZERO	204 ROWLAND ST	STEPHENVILLE	76401	12028350879	00001	05/13/2005	06/30/2007
ARDON TYPESETTIN' SERVICE	670 WEST COLLEGE ST	STEPHENVILLE	76401	30003513980	00002	09/01/1980	12/31/1982
ARENA GRUB	4696 N US HIGHWAY 377	STEPHENVILLE	76401	18205393921	00001	05/01/2002	10/01/2012
ARK VETERINARY HOSPITAL	5613 S US HIGHWAY 377	STEPHENVILLE	76401	32000654569	00001	01/01/1999	
ARMADILLO ENTERPRISES	775 N STEPHEN AVE	STEPHENVILLE	76401	32019886103	00001	06/01/2006	01/03/2009
ARMANDO J MUNOZ JR	2251 W TARLETON ST APT 806	STEPHENVILLE	76401	32066367064	00001	03/01/2018	
ARMANDO JOSE MUNOZ JR LAWNCARE	2251 W TARLETON ST	STEPHENVILLE	76401	32066367064	00002	06/15/2018	
ARMES FAMILY FARMS	21590 US HIGHWAY 67	STEPHENVILLE	76401	32045583500	00001	01/01/2023	
ARMSTRONG MCCALL	1481 W SOUTH LOOP STE 7	STEPHENVILLE	76401	32042259245	00002	06/02/2010	12/01/2013
ARMSTRONG MCCALL	1481 W SOUTH LOOP STE 7	STEPHENVILLE	76401	17427567981	00002	06/01/2005	05/31/2010
ARMSTRONG MCCALL #2	1481 W SOUTH LOOP STE 7	STEPHENVILLE	76401	17520420393	00003	10/01/1995	05/31/2005
ARMSTRONG MCCALL #2	1660 LINGLEVILLE HIGHWAY	STEPHENVILLE	76401	17520420393	00002	05/01/1990	10/01/1995
ARMSTRONG SALES	1803 N CYPRESS AVE	STEPHENVILLE	76401	39000152593	00001	11/01/2010	12/31/2010
ARMSTRONG-MCCALL CO	1481 SOUTH LOOP SUITE 7	STEPHENVILLE	76401	32006290954	00007	11/01/1985	02/28/1986
ARNOLD'S APPLIANCE REPAIR	307 BLUEBONNET ST	STEPHENVILLE	76401	32024411095	00003	01/01/1995	01/01/2001
ARNOLD'S APPLIANCE REPAIR	6 MI N ON FM 108	STEPHENVILLE	76401	32024411095	00001	10/02/1984	12/31/1995
ARROW K DESIGNS AND MARKETING	1660 COUNTY ROAD 351	STEPHENVILLE	76401	32074551345	00001	06/15/2020	09/30/2021
ARROWPLAY GAME DESIGN	836 N OLLIE ST	STEPHENVILLE	76401	32052177725	00002	04/01/2023	
ARROWSTAR GAMES	1481 W SOUTH LOOP STE 11	STEPHENVILLE	76401	32052177725	00001	11/01/2013	09/30/2017
ARROWSTAR GAMES, LIMITED LIABILITY COMPANY	2121 W WASHINGTON ST	STEPHENVILLE	76401	32064905527	00003	10/01/2018	
ARROWSTAR GAMES, LIMITED LIABILITY COMPANY	2900 W WASHINGTON ST STE 73	STEPHENVILLE	76401	32064905527	00002	01/01/2018	12/31/2018
ARROWSTAR GAMES, LIMITED LIABILITY COMPANY	1481 W SOUTH LOOP STE 11	STEPHENVILLE	76401	32064905527	00001	10/01/2017	12/31/2017
ART 'N PRINT	924 W TARLETON ST	STEPHENVILLE	76401	30118726865	00001	06/01/1996	12/31/1996
ARTFUL CREATIONS BY JAN	1208 PRAIRIE WIND BLVD	STEPHENVILLE	76401	32049080933	00001	11/01/2012	12/10/2019
ARTHUR KALSBECK	FM MKT RD 913	STEPHENVILLE	76401	32032076476	00001	03/21/1992	12/31/1998
ARTIQUES	10 MI NORTH 108 TO 219	STEPHENVILLE	76401	30115579663	00001	08/06/1993	12/31/2001
ASHLEY PARKER	1400 W SWAN ST APT 215	STEPHENVILLE	76401	32057684733	00001	07/13/2015	12/25/2017
ASHLEY'S ATTIC	155 N GRAHAM ST	STEPHENVILLE	76401	32001000655	00001	10/01/1998	05/14/1999
ASHLEY'S ATTIC	155 N GRAHAM ST	STEPHENVILLE	76401	32005624401	00005	10/15/1998	10/15/1998
ASHLEY'S ATTIC	155 N GRAHAM ST	STEPHENVILLE	76401	32025225965	00002	08/01/1999	08/31/2000
ASHLEY'S DOWNTOWN	155 N GRAHAM ST	STEPHENVILLE	76401	32025225965	00003	08/11/1999	12/31/2000
ASIAN BBQ	14225 W FM 8	STEPHENVILLE	76401	32063458882	00001	05/01/2017	08/30/2017
ASSOCIATED MILK PRODUCERS	RR 6 BOX 10	STEPHENVILLE	76401	17416491193	00085	05/01/1989	01/31/1998
ASSOCIATED MILK PRODUCERS INC	1 MI S OF STEPHEVILLE ON DUBLIN HWY	STEPHENVILLE	76401	17416491193	00062	07/01/1980	10/01/1989
ASSOCIATED MILK PRODUCERS INC	RR 1 BOX 69	STEPHENVILLE	76401	17416491193	00090	10/01/1989	01/31/1998
ASSOCIATED SERVICES	SOUTH LOOP 377	STEPHENVILLE	76401	32029582825	00001	10/14/1976	12/31/2000
ASSOCIATED WELL SERVICES INC	SOUTH LOOP 377	STEPHENVILLE	76401	17529138004	00001	01/01/2001	07/30/2019
ASSOCIATED WELL SERVICES, INC.	1215 US HIGHWAY 67	STEPHENVILLE	76401	17529138004	00002	08/01/2019	
ASTRON	6420 W FM 8	STEPHENVILLE	76401	16114195601	00002	04/01/2003	01/15/2004
ASTRON	350 MORGAN MILL RD TRLR 21	STEPHENVILLE	76401	16114195601	00001	11/04/2002	03/31/2003
AT & T COMMUNICATIONS OF THE SOUTHWEST INC	210 N COLUMBIA	STEPHENVILLE	76401	12224731740	00086	01/01/1984	07/31/1984
AT WHITT'S END	465 S GRAHAM	STEPHENVILLE	76401	32023967501	00001	08/25/1992	10/31/1992
AT YOUR LEISURE	1510 E WASHINGTON ST	STEPHENVILLE	76401	32008803945	00003	04/01/1996	06/30/1997
AT YOUR LEISURE/AQUA POOL & SPA SERVICE	3179 E WASHINGTON ST	STEPHENVILLE	76401	32008803945	00004	07/01/1997	
AT&T MOBILITY # D409	2811 W WASHINGTON ST	STEPHENVILLE	76401	12233300800	00153	01/01/2010	
AT&T MOBILITY D409	2811 W WASHINGTON ST	STEPHENVILLE	76401	32033177646	00172	02/01/2008	12/31/2009
ATLANTIC RICHFIELD SER STA #42	G C & S F RAILROAD	STEPHENVILLE	76401	12303716109	00042	07/01/1969	01/01/1973
ATLAS OF TOMORROW INC	408 E CLIFTON ST	STEPHENVILLE	76401	12017932794	00001	01/01/2005	12/31/2006
AUBURN APARTMENTS	845 S LILLIAN ST	STEPHENVILLE	76401	12020641267	00001	12/31/2004	12/31/2004
AUNT BEE'S	544 W WASHINGTON ST	STEPHENVILLE	76401	32027376675	00001	04/01/2007	06/30/2007
AUNTY EM'S HOUSE	1779 N GRAHAM ST	STEPHENVILLE	76401	32034346455	00004	02/05/2018	03/25/2021
AURELIANO FRAGOZA	10475 FM 3025	STEPHENVILLE	76401	32061268440	00001	01/01/2017	03/31/2019
AUTIS M MCMAHAN		STEPHENVILLE	76401	32023577763	00001	04/01/1971	12/31/1989
AUTO PARTS CO	531 GRAHAM	STEPHENVILLE	76401	32012196062	00001	10/01/1981	11/17/1987
AUTO PARTS CO	1345 S LOOP	STEPHENVILLE	76401	32008250626	00003	08/01/1988	02/25/1991
AUTO PARTS CO	531 SO GRAHAM	STEPHENVILLE	76401	32008250626	00001	11/23/1987	07/31/1988
AUTO PARTS CO	1345 W SOUTH LOOP	STEPHENVILLE	76401	17523656530	00001	02/25/1991	
AUTO-TECH PARTNERS, LLC	189 N FLORAL ST	STEPHENVILLE	76401	32068535056	00001	12/15/2018	
AUTOMOTIVE MACHINE SHOP	1076A GLEN ROSE RD	STEPHENVILLE	76401	32008413562	00001	09/04/1990	
AUTOMOTIVE PRODUCTS DISTRIBUTOR	1281 N GARFIELD AVE	STEPHENVILLE	76401	32025298160	00004	10/01/1981	12/31/2000
AUTOZONE #5826	2000 W WASHINGTON ST	STEPHENVILLE	76401	11334401780	00197	09/30/1996	
AUXI MEDICAL	1745 W SOUTH LOOP STE C	STEPHENVILLE	76401	17422034672	00015	02/01/2002	06/30/2005
AVETC	22593 N STATE HIGHWAY 108	STEPHENVILLE	76401	32033080303	00002	08/23/2010	05/30/2011
AVRILS ANTIQUES AND MORE	1079 COUNTY ROAD 484	STEPHENVILLE	76401	32008063631	00002	01/01/2006	09/25/2007
AWE SHUCKS, LLC	19070 W FM 8	STEPHENVILLE	76401	32069864281	00001	03/16/2019	
AXIS FIRE & SAFETY, LLC	5366 COUNTY ROAD 513	STEPHENVILLE	76401	32087079441	00001	03/01/2023	
AXIS FIRE EXTINGUISHER SERVICE LLC	860 N LYDIA ST	STEPHENVILLE	76401	32050466997	00003	11/01/2016	
AXIS FIRE EXTINGUISHER SERVICE LLC	2050 CRESTRIDGE ST	STEPHENVILLE	76401	32050466997	00002	07/01/2013	09/30/2016
AZTECA JEWELRY	1126 ELK RIDGE DR	STEPHENVILLE	76401	32079543198	00001	06/08/2021	06/30/2021
A1 MOBILE TIRE	828 N CHARLOTTE AVE	STEPHENVILLE	76401	32000559362	00001	04/13/1998	06/30/1998
B & B COUNTRY STORE	19525 N STATE HIGHWAY 108	STEPHENVILLE	76401	32044971011	00001	01/01/2012	
B & B INSULATION	1590 N BATES ST	STEPHENVILLE	76401	32000978463	00001	09/24/1998	06/30/2003
B & B OIL COMPANY	2014 N US HIGHWAY 377	STEPHENVILLE	76401	17528173739	00001	05/03/1999	12/31/2005
B & B TRADE	RR 4 BOX 160XM 12 MI N FM108 LEFT GREEN MAILBOX	STEPHENVILLE	76401	32001789968	00001	09/27/1999	12/31/1999
B & C COMPUTERS	1404 SHEILA ST	STEPHENVILLE	76401	32030108479	00001	04/01/2001	03/31/2002
B & C DISTRIBUTING	1404 SHEILA ST	STEPHENVILLE	76401	32030108479	00002	07/15/2001	03/31/2002
B & C LAUNDRY	661 E WASHINGTON ST	STEPHENVILLE	76401	32030772563	00001	07/01/1998	12/31/1999
B & C LAUNDRY	661 E WASHINGTON ST	STEPHENVILLE	76401	32004320373	00001	02/01/2002	06/30/2002
B & C LAUNDRY	661 E WASHINGTON ST	STEPHENVILLE	76401	32007241592	00001	07/08/2002	12/31/2007
B & C LAWN MOWER REPAIR	CORNER OF S LOOP AND GLEN ROSE HWY	STEPHENVILLE	76401	32027333098	00001	05/01/1992	06/30/1992
B & C TIRE SERVICE	1380 N GRAHAM ST	STEPHENVILLE	76401	32013470565	00001	07/09/1975	06/08/1996
B & D BRAND CENTER INC	199 N BELKNAP	STEPHENVILLE	76401	17524949827	00002	01/01/1995	08/31/1995
B & E LAUNDRY	661 E WASHINGTON ST	STEPHENVILLE	76401	32033942494	00001	10/01/2007	09/01/2010
B & E USED FURNITURE AND APPLIANCES	CORNER OLD GRANBURY ROAD - S W LOOP 377	STEPHENVILLE	76401	32027391740	00001	08/01/1985	12/31/2001
B & G PORTA JONS	1307 E WASHINGTON ST	STEPHENVILLE	76401	17515551160	00001	04/01/1986	07/01/1995
B & G RESTAURANT	2620 W WASHINGTON	STEPHENVILLE	76401	32005325876	00009	09/18/1978	12/31/1978
B & J INSULATION	180 E HIGHWAY 8	STEPHENVILLE	76401	32003090381	00001	02/01/2001	06/30/2003
B & J INSULATION	1076 COUNTY ROAD 184	STEPHENVILLE	76401	32003090381	00002	07/01/2003	12/25/2006
B & K ENTERPRISES	822 OLD DUBLIN RD	STEPHENVILLE	76401	17525964999	00001	03/01/1995	12/25/1999
B & S ENTERPRISE	2741 W WASHINGTON ST TRLR 30	STEPHENVILLE	76401	32009933634	00001	01/01/2003	12/31/2010
B & T CUSTOM CONVERSIONS INC	3237 N US HIGHWAY 281	STEPHENVILLE	76401	17427243278	00002	03/01/2005	06/30/2006
B AND B COUNTRY STORE LLC	19525 N STATE HIGHWAY 108	STEPHENVILLE	76401	32061478809	00001	02/01/2018	
B AND C ELECTRONICS	171 N MCILHANEY ST	STEPHENVILLE	76401	32030814886	00001	10/17/1995	03/31/1997
B AND W AUTO SALES	2601 PHELPS ST	STEPHENVILLE	76401	32008007554	00001	08/27/1990	06/30/2003
B FAMBRO AND ASSOCIATES INC	202 N GRAHAM ST	STEPHENVILLE	76401	17528878055	00001	07/01/2000	06/20/2007
B FAMBRO AND ASSOCIATES INC	202 N GRAHAM ST	STEPHENVILLE	76401	32024082987	00005	06/20/2007	06/20/2007
B G COMPUTERS	102 SAINT JAMES CT	STEPHENVILLE	76401	32006040482	00001	07/10/1995	12/31/2001
B G UPHOLSTERY	1207 MEADOWLARK	STEPHENVILLE	76401	32031843751	00002	06/01/1994	06/30/1995
B G UPHOLSTERY	1207 MEADOWLARK LN	STEPHENVILLE	76401	32031843751	00001	07/01/1992	01/15/1993
B LAZY S SALES	108 N TO CO RD 456 1/2 MILE ON LEFT	STEPHENVILLE	76401	32007897930	00001	03/15/1999	12/25/2004
B SUE PACK COUNTRY CRAFTS & COLLECTABLES	211 ROWLAND ST	STEPHENVILLE	76401	32009234728	00003	08/01/2014	
B V I CARD SHOPPE	2013 W WASHINGTON ST	STEPHENVILLE	76401	32007487997	00007	02/01/1999	12/31/2003
B V I SELF STORAGE	595 E WASHINGTON ST	STEPHENVILLE	76401	32007487997	00008	01/01/2004	05/30/2008
B 7 D BRAND CENTER INC	2125-A WEST WASHINGTON	STEPHENVILLE	76401	17524949827	00001	07/01/1993	04/01/1995
B.A.S.E. CONSULTING	680 COUNTY ROAD 480	STEPHENVILLE	76401	32057122775	00001	02/01/2019	
B&L ENTERPRISE	755 W GREEN ST	STEPHENVILLE	76401	32038227172	00001	10/28/2008	06/30/2009
B&T CABINETS	130 PRIVATE ROAD 1705	STEPHENVILLE	76401	32065734611	00001	01/11/2018	
B-BAR ENTERPRISES INC	CR 419 2 MI OFF FM 219 IN HUCKABAY	STEPHENVILLE	76401	17527435022	00001	10/26/1999	12/31/2005
B-BAR ENTERPRISES, INC.	4334 COUNTY ROAD 419	STEPHENVILLE	76401	17527435022	00002	08/01/2013	
B-P SALES AND SERVICE COMPANY	1000 AIRPORT RD	STEPHENVILLE	76401	17420691127	00002	01/01/1980	12/31/1986
BABY CLAY'S	3054 W WASHINGTON ST	STEPHENVILLE	76401	32046513787	00001	09/01/2018	06/08/2021
BABY CLAYS MARKET	3054 W WASHINGTON ST	STEPHENVILLE	76401	32079705920	00001	06/09/2021	
BABY RAGS	HWY 377/FLEAS MARKET	STEPHENVILLE	76401	32010543240	00003	01/01/2003	03/31/2004
BABY RAGS & ETC	HWY 377 CHICKEN HOUSE FLEA MKT	STEPHENVILLE	76401	32010543240	00001	10/23/1992	02/07/1993
